program_id,primary_level_Advanced,primary_level_Beginner,primary_level_Intermediate,primary_level_Novice,primary_goal_Athletics,primary_goal_Bodybuilding,primary_goal_Bodyweight Fitness,primary_goal_General Fitness,primary_goal_Muscle & Sculpting,primary_goal_Powerbuilding,primary_goal_Powerlifting,primary_goal_Strength,primary_goal_Weight Loss,equipment_At Home,equipment_Dumbbell Only,equipment_Full Gym,equipment_Garage Gym,training_style_Body Part Split,training_style_Full Body,training_style_Other,training_style_Push/Pull/Legs,training_style_Upper/Lower,program_length,time_per_workout,workout_frequency,intensity_score
FP001197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7510510251762872,0.39879142948549234,-0.16065329185716526,0.9119249671837567
FP001198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5343183322627761,1.9013023098075996,-1.0839480726454693,0.9119249671837567
FP001199,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10085294643575389,1.9013023098075996,-0.16065329185716526,-0.20883492693802527
FP001200,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4012491039168204,-0.3524640106755612,-1.0839480726454693,0.3515450201228657
FP001201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.633008596872335,-0.3524640106755612,1.6859362697194429,1.4723049142446476
FP001202,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4012491039168204,1.9013023098075996,-0.16065329185716526,1.4723049142446476
FP001203,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11587974647775721,1.9013023098075996,1.6859362697194429,0.9119249671837567
FP001204,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1995432110453128,1.9013023098075996,-0.16065329185716526,0.3515450201228657
FP001205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1845164110033095,-1.1037194508366148,-1.0839480726454693,-1.3295948210598072
FP001206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5343183322627761,1.150046869646546,-0.16065329185716526,0.3515450201228657
FP001207,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1995432110453128,-1.1037194508366148,-0.16065329185716526,-0.20883492693802527
FP001208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5343183322627761,-0.9159055907963515,-0.16065329185716526,-0.7692148739989163
FP001209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4012491039168204,1.9013023098075996,-0.16065329185716526,0.9119249671837567
FP001210,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10085294643575389,1.9013023098075996,0.7626414889311388,0.9119249671837567
FP001211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11587974647775721,0.02316370940496557,-0.16065329185716526,-0.20883492693802527
FP001212,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.33261243939126833,0.21097756944522897,1.6859362697194429,1.4723049142446476
FP001213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.4162759039588237,1.9013023098075996,-1.0839480726454693,0.9119249671837567
FP001214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.633008596872335,-0.728091730756088,0.7626414889311388,0.9119249671837567
FP001215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7660778252182905,-0.3524640106755612,0.7626414889311388,-0.20883492693802527
FP001216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7510510251762872,0.39879142948549234,-0.16065329185716526,0.3515450201228657
FP001217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1845164110033095,-0.9159055907963515,-0.16065329185716526,-1.3295948210598072
FP001218,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4012491039168204,1.9013023098075996,1.6859362697194429,1.4723049142446476
FP001219,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1845164110033095,1.150046869646546,0.7626414889311388,0.9119249671837567
FP001220,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.633008596872335,-1.4793471709171415,-0.16065329185716526,-1.3295948210598072
FP001221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9677837180897984,0.02316370940496557,-0.16065329185716526,-0.20883492693802527
FP001222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7660778252182905,-0.9159055907963515,-1.0839480726454693,-0.20883492693802527
FP001223,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.317585639349265,-0.9159055907963515,0.7626414889311388,-0.20883492693802527
FP001224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.633008596872335,0.39879142948549234,-0.16065329185716526,0.3515450201228657
FP001225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.317585639349265,-0.728091730756088,-0.16065329185716526,0.3515450201228657
FP001226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6179817968303316,-1.4793471709171415,0.7626414889311388,-0.20883492693802527
FP001227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10085294643575389,1.150046869646546,-1.0839480726454693,0.9119249671837567
FP001228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6179817968303316,0.39879142948549234,-1.0839480726454693,-0.7692148739989163
FP001229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.33261243939126833,1.9013023098075996,0.7626414889311388,1.4723049142446476
FP001230,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.633008596872335,-1.4793471709171415,-0.16065329185716526,-0.20883492693802527
FP001231,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.317585639349265,0.21097756944522897,0.7626414889311388,1.4723049142446476
FP001232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.9828105181318016,0.21097756944522897,-1.0839480726454693,-0.7692148739989163
FP001233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.633008596872335,-1.1037194508366148,-0.16065329185716526,-0.7692148739989163
FP001234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.33261243939126833,1.9013023098075996,-0.16065329185716526,0.3515450201228657
FP001235,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.11587974647775721,-1.4793471709171415,-1.0839480726454693,-1.3295948210598072
FP001236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.33261243939126833,-0.3524640106755612,-1.0839480726454693,-0.7692148739989163
FP001237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.33261243939126833,1.9013023098075996,-1.0839480726454693,0.9119249671837567
FP001238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4012491039168204,0.21097756944522897,1.6859362697194429,1.4723049142446476
FP001239,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.317585639349265,0.39879142948549234,0.7626414889311388,0.9119249671837567
FP001240,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.633008596872335,1.150046869646546,-0.16065329185716526,0.3515450201228657
FP001241,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.11587974647775721,-0.3524640106755612,-0.16065329185716526,-0.20883492693802527
FP001242,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7510510251762872,0.02316370940496557,1.6859362697194429,0.9119249671837567
FP001243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7510510251762872,-1.1037194508366148,-1.0839480726454693,-1.3295948210598072
FP001244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4162759039588237,0.39879142948549234,1.6859362697194429,1.4723049142446476
FP001245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5493451323047794,-0.3524640106755612,-1.0839480726454693,0.3515450201228657
FP001246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9828105181318016,-1.1037194508366148,-1.0839480726454693,-0.7692148739989163
FP001247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10085294643575389,1.150046869646546,-1.0839480726454693,-0.20883492693802527
FP001248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1845164110033095,-1.1037194508366148,1.6859362697194429,0.9119249671837567
FP001249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9677837180897984,0.39879142948549234,-0.16065329185716526,0.3515450201228657
FP001250,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.633008596872335,1.150046869646546,-0.16065329185716526,1.4723049142446476
FP001251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7510510251762872,1.150046869646546,-0.16065329185716526,-0.20883492693802527
FP001252,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5343183322627761,-1.1037194508366148,0.7626414889311388,-0.20883492693802527
FP001253,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4162759039588237,-0.728091730756088,-0.16065329185716526,-0.20883492693802527
FP001254,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1845164110033095,-0.9159055907963515,0.7626414889311388,0.3515450201228657
FP001255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.317585639349265,-1.1037194508366148,-0.16065329185716526,-1.3295948210598072
FP001256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11587974647775721,0.39879142948549234,-0.16065329185716526,-0.7692148739989163
FP001257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5343183322627761,-0.3524640106755612,-0.16065329185716526,-0.20883492693802527
FP001258,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4012491039168204,-1.4793471709171415,1.6859362697194429,0.3515450201228657
FP001259,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4012491039168204,1.150046869646546,1.6859362697194429,1.4723049142446476
FP001260,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.317585639349265,1.150046869646546,-0.16065329185716526,0.9119249671837567
FP001261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6179817968303316,0.7744191495660192,-0.16065329185716526,0.3515450201228657
FP001262,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.317585639349265,1.9013023098075996,-0.16065329185716526,0.3515450201228657
FP001263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5493451323047794,0.7744191495660192,1.6859362697194429,1.4723049142446476
FP001264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1845164110033095,-0.728091730756088,-0.16065329185716526,-0.20883492693802527
FP001265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.317585639349265,0.7744191495660192,1.6859362697194429,0.9119249671837567
FP001266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7510510251762872,1.150046869646546,-0.16065329185716526,1.4723049142446476
FP001267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.633008596872335,0.21097756944522897,-1.0839480726454693,-0.20883492693802527
FP001268,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7660778252182905,-0.3524640106755612,0.7626414889311388,0.3515450201228657
FP001269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9828105181318016,-1.1037194508366148,-1.0839480726454693,-2.4503547151815894
FP001270,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5343183322627761,-1.4793471709171415,-1.0839480726454693,-1.8899747681206982
FP001271,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4012491039168204,-1.1037194508366148,1.6859362697194429,0.9119249671837567
FP001272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1995432110453128,0.02316370940496557,-1.0839480726454693,-0.7692148739989163
FP001273,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9677837180897984,-1.1037194508366148,-1.0839480726454693,-1.3295948210598072
FP001274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7660778252182905,1.9013023098075996,-0.16065329185716526,0.3515450201228657
FP001275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1845164110033095,0.21097756944522897,-1.0839480726454693,-1.3295948210598072
FP001276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4162759039588237,0.02316370940496557,-0.16065329185716526,-0.20883492693802527
FP001277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1845164110033095,0.21097756944522897,-1.0839480726454693,-0.20883492693802527
FP001278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.317585639349265,-0.728091730756088,-1.0839480726454693,-0.7692148739989163
FP001279,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5493451323047794,1.9013023098075996,1.6859362697194429,1.4723049142446476
FP001280,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5343183322627761,-1.1037194508366148,-1.0839480726454693,-2.4503547151815894
FP001281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.633008596872335,0.39879142948549234,-1.0839480726454693,0.3515450201228657
FP001282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7660778252182905,0.7744191495660192,1.6859362697194429,1.4723049142446476
FP001283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5343183322627761,0.02316370940496557,-0.16065329185716526,0.9119249671837567
FP001284,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9828105181318016,-1.1037194508366148,1.6859362697194429,-0.7692148739989163
FP001285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.317585639349265,0.02316370940496557,1.6859362697194429,1.4723049142446476
FP001286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1995432110453128,0.21097756944522897,0.7626414889311388,0.9119249671837567
FP001287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1845164110033095,0.7744191495660192,-1.0839480726454693,0.3515450201228657
FP001288,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5343183322627761,0.7744191495660192,-0.16065329185716526,0.9119249671837567
FP001289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1995432110453128,-0.728091730756088,1.6859362697194429,1.4723049142446476
FP001290,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9677837180897984,-0.728091730756088,-1.0839480726454693,-0.7692148739989163
FP001291,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4162759039588237,-1.1037194508366148,-0.16065329185716526,-1.3295948210598072
FP001292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1845164110033095,-1.1037194508366148,-0.16065329185716526,-1.8899747681206982
FP001293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11587974647775721,-0.9159055907963515,1.6859362697194429,1.4723049142446476
FP001294,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1845164110033095,0.21097756944522897,1.6859362697194429,1.4723049142446476
FP001295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7510510251762872,1.9013023098075996,1.6859362697194429,1.4723049142446476
FP001296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1995432110453128,-0.728091730756088,-0.16065329185716526,0.3515450201228657
FP001297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.633008596872335,-0.728091730756088,-0.16065329185716526,0.3515450201228657
FP001298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4162759039588237,0.39879142948549234,-0.16065329185716526,-0.20883492693802527
FP001299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9677837180897984,0.21097756944522897,-0.16065329185716526,0.9119249671837567
FP001300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.633008596872335,-0.9159055907963515,-1.0839480726454693,-1.3295948210598072
FP001301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.11587974647775721,-1.4793471709171415,1.6859362697194429,0.9119249671837567
